91.0, 21.0 
92.0, 21.0 
93.0, 21.0 
94.0, 21.0 
95.0, 21.0 
96.0, 21.0 
97.0, 21.0 
98.0, 20.0 
99.0, 21.0 
100.0, 20.0 
101.0, 21.0 
102.0, 20.0 
103.0, 21.0 
104.0, 20.0 
105.0, 21.0 
106.0, 21.0 
107.0, 21.0 
108.0, 21.0 
109.0, 21.0 
110.0, 21.0 
111.0, 21.0 
112.0, 22.0 
113.0, 21.0 
114.0, 21.0 
115.0, 21.0 
116.0, 22.0 
117.0, 22.0 
118.0, 22.0 
119.0, 22.0 
120.0, 23.0 
121.0, 22.0 
122.0, 23.0 
123.0, 26.0 
124.0, 26.0 
125.0, 22.0 
126.0, 26.0 
127.0, 25.0 
128.0, 25.0 
129.0, 25.0 
130.0, 25.0 
131.0, 25.0 
132.0, 25.0 
133.0, 25.0 
134.0, 25.0 
135.0, 25.0 
91.0, 21.0 
92.0, 21.0 
93.0, 21.0 
94.0, 21.0 
95.0, 21.0 
96.0, 21.0 
97.0, 21.0 
98.0, 21.0 
99.0, 21.0 
100.0, 21.0 
101.0, 21.0 
102.0, 21.0 
103.0, 20.0 
104.0, 21.0 
105.0, 20.0 
106.0, 21.0 
107.0, 20.0 
108.0, 21.0 
109.0, 21.0 
110.0, 21.0 
111.0, 21.0 
112.0, 21.0 
113.0, 21.0 
114.0, 21.0 
115.0, 21.0 
116.0, 21.0 
117.0, 22.0 
118.0, 22.0 
119.0, 22.0 
120.0, 22.0 
121.0, 23.0 
122.0, 23.0 
123.0, 26.0 
124.0, 25.0 
125.0, 26.0 
126.0, 25.0 
127.0, 26.0 
128.0, 23.0 
129.0, 25.0 
130.0, 25.0 
131.0, 25.0 
132.0, 25.0 
133.0, 25.0 
134.0, 25.0 
135.0, 25.0 
91.0, 21.0 
92.0, 21.0 
93.0, 21.0 
94.0, 21.0 
95.0, 21.0 
96.0, 21.0 
97.0, 21.0 
98.0, 21.0 
99.0, 21.0 
100.0, 21.0 
101.0, 21.0 
102.0, 21.0 
103.0, 21.0 
104.0, 21.0 
105.0, 21.0 
106.0, 21.0 
107.0, 21.0 
108.0, 20.0 
109.0, 21.0 
110.0, 21.0 
111.0, 21.0 
112.0, 21.0 
113.0, 21.0 
114.0, 21.0 
115.0, 21.0 
116.0, 22.0 
117.0, 22.0 
118.0, 23.0 
119.0, 22.0 
120.0, 23.0 
121.0, 23.0 
122.0, 26.0 
123.0, 25.0 
124.0, 25.0 
125.0, 25.0 
126.0, 25.0 
127.0, 26.0 
128.0, 25.0 
129.0, 25.0 
130.0, 26.0 
131.0, 25.0 
132.0, 25.0 
133.0, 26.0 
134.0, 25.0 
135.0, 26.0 
91.0, 21.0 
92.0, 21.0 
93.0, 21.0 
94.0, 21.0 
95.0, 21.0 
96.0, 21.0 
97.0, 21.0 
98.0, 21.0 
99.0, 21.0 
100.0, 21.0 
101.0, 21.0 
102.0, 21.0 
103.0, 21.0 
104.0, 21.0 
105.0, 20.0 
106.0, 21.0 
107.0, 20.0 
108.0, 21.0 
109.0, 21.0 
110.0, 21.0 
111.0, 21.0 
112.0, 22.0 
113.0, 21.0 
114.0, 21.0 
115.0, 22.0 
116.0, 22.0 
117.0, 22.0 
118.0, 22.0 
119.0, 22.0 
120.0, 23.0 
121.0, 23.0 
122.0, 23.0 
123.0, 26.0 
124.0, 25.0 
125.0, 25.0 
126.0, 25.0 
127.0, 26.0 
128.0, 25.0 
129.0, 26.0 
130.0, 25.0 
131.0, 25.0 
132.0, 25.0 
133.0, 25.0 
134.0, 25.0 
135.0, 25.0 
91.0, 21.0 
92.0, 21.0 
93.0, 21.0 
94.0, 21.0 
95.0, 21.0 
96.0, 21.0 
97.0, 21.0 
98.0, 21.0 
99.0, 21.0 
100.0, 21.0 
101.0, 21.0 
102.0, 21.0 
103.0, 21.0 
104.0, 21.0 
105.0, 20.0 
106.0, 21.0 
107.0, 21.0 
108.0, 21.0 
109.0, 22.0 
110.0, 21.0 
111.0, 21.0 
112.0, 21.0 
113.0, 21.0 
114.0, 21.0 
115.0, 21.0 
116.0, 22.0 
117.0, 22.0 
118.0, 22.0 
119.0, 22.0 
120.0, 22.0 
121.0, 23.0 
122.0, 23.0 
123.0, 25.0 
124.0, 25.0 
125.0, 25.0 
126.0, 25.0 
127.0, 26.0 
128.0, 25.0 
129.0, 26.0 
130.0, 25.0 
131.0, 25.0 
132.0, 25.0 
133.0, 25.0 
134.0, 25.0 
135.0, 25.0 
