6.0, 0.0 
7.0, 13.0 
8.0, 13.0 
9.0, 13.0 
10.0, 13.0 
11.0, 15.0 
12.0, 13.0 
13.0, 13.0 
14.0, 13.0 
15.0, 14.0 
16.0, 13.0 
17.0, 13.0 
18.0, 13.0 
19.0, 13.0 
20.0, 13.0 
21.0, 13.0 
22.0, 13.0 
23.0, 13.0 
24.0, 13.0 
25.0, 13.0 
26.0, 13.0 
27.0, 13.0 
28.0, 13.0 
29.0, 13.0 
30.0, 13.0 
31.0, 13.0 
32.0, 14.0 
33.0, 14.0 
34.0, 14.0 
35.0, 14.0 
36.0, 0.0 
37.0, 14.0 
38.0, 14.0 
39.0, 14.0 
40.0, 14.0 
41.0, 14.0 
42.0, 14.0 
43.0, 15.0 
44.0, 15.0 
45.0, 16.0 
46.0, 16.0 
47.0, 17.0 
48.0, 18.0 
49.0, 22.0 
50.0, 21.0 
51.0, 22.0 
52.0, 22.0 
53.0, 22.0 
54.0, 22.0 
55.0, 23.0 
56.0, 23.0 
57.0, 12.0 
58.0, 23.0 
59.0, 23.0 
60.0, 23.0 
61.0, 23.0 
62.0, 23.0 
63.0, 23.0 
64.0, 23.0 
65.0, 22.0 
66.0, 23.0 
67.0, 23.0 
68.0, 23.0 
69.0, 23.0 
70.0, 23.0 
71.0, 23.0 
72.0, 23.0 
73.0, 22.0 
74.0, 22.0 
75.0, 21.0 
76.0, 21.0 
77.0, 20.0 
78.0, 20.0 
79.0, 20.0 
80.0, 18.0 
81.0, 19.0 
82.0, 18.0 
83.0, 18.0 
84.0, 18.0 
85.0, 18.0 
86.0, 18.0 
87.0, 17.0 
88.0, 18.0 
89.0, 18.0 
90.0, 18.0 
91.0, 17.0 
92.0, 18.0 
93.0, 18.0 
94.0, 17.0 
95.0, 17.0 
96.0, 17.0 
97.0, 17.0 
98.0, 17.0 
99.0, 17.0 
100.0, 17.0 
101.0, 17.0 
102.0, 17.0 
103.0, 17.0 
104.0, 17.0 
105.0, 17.0 
106.0, 17.0 
107.0, 18.0 
108.0, 17.0 
109.0, 18.0 
110.0, 18.0 
111.0, 18.0 
112.0, 18.0 
113.0, 18.0 
114.0, 18.0 
115.0, 17.0 
116.0, 18.0 
117.0, 18.0 
118.0, 19.0 
119.0, 18.0 
120.0, 19.0 
121.0, 19.0 
122.0, 19.0 
123.0, 19.0 
124.0, 20.0 
125.0, 24.0 
126.0, 24.0 
127.0, 24.0 
128.0, 24.0 
129.0, 24.0 
130.0, 23.0 
131.0, 23.0 
132.0, 23.0 
133.0, 23.0 
134.0, 23.0 
135.0, 23.0 
136.0, 23.0 
137.0, 23.0 
138.0, 22.0 
139.0, 23.0 
140.0, 23.0 
141.0, 23.0 
142.0, 23.0 
143.0, 23.0 
144.0, 23.0 
145.0, 23.0 
146.0, 23.0 
147.0, 23.0 
148.0, 23.0 
149.0, 23.0 
150.0, 24.0 
151.0, 24.0 
152.0, 24.0 
153.0, 25.0 
154.0, 27.0 
155.0, 25.0 
156.0, 26.0 
157.0, 0.0 
158.0, 0.0 
159.0, 17.0 
160.0, 16.0 
161.0, 16.0 
162.0, 12.0 
163.0, 15.0 
164.0, 15.0 
165.0, 15.0 
166.0, 15.0 
167.0, 14.0 
